,Date,CoVaR
605,201951,-0.032202493592901595
606,202000,-0.034846330538878055
607,202001,-0.04047118116542284
608,202002,-0.01952717660817807
609,202003,-0.02455102754424431
610,202005,-0.03812005742460965
611,202006,-0.05247436446319414
612,202007,-0.03039476050370878
613,202008,-0.046327184183115135
614,202009,-0.03438503210810778
615,202010,-0.05230986857706308
616,202011,-0.04954078327969701
617,202012,-0.06172927859689595
618,202013,-0.04801541845442071
619,202014,-0.029473050364770572
620,202015,-0.027060764936596877
621,202016,-0.03261844105345173
622,202017,-0.021774797184510298
623,202018,-0.036884652492759094
624,202019,-0.03109761821825181
625,202020,-0.022345689078871526
626,202021,-0.030316298436849163
627,202022,-0.03006535099545729
628,202023,-0.03430215960016615
629,202024,-0.03051404303407191
630,202025,-0.033739076411314295
631,202026,-0.019712742706107927
632,202027,-0.05751444139416212
633,202028,-0.06623948689261303
634,202029,-0.05070933402828722
635,202030,-0.042045060323788824
636,202031,-0.03702411314903923
637,202032,-0.026189217018633984
638,202033,-0.037288175889361466
639,202034,-0.02711587223320309
640,202035,-0.026131416274173883
641,202036,-0.029797911902876877
642,202037,-0.033454192263062926
643,202038,-0.028724434318682553
644,202039,-0.027072340881047798
645,202040,-0.018150511369333062
646,202041,-0.016175556714590245
647,202042,-0.022820697193840542
648,202043,-0.026315053386430965
649,202044,-0.01767946422953271
650,202045,-0.03431062685979875
651,202046,-0.0258322946562836
652,202047,-0.02269550740751248
653,202048,-0.02629610805401406
654,202049,-0.023897228876310284
655,202050,-0.02853548738134742
656,202051,-0.02487240386305755
657,202101,-0.019668655068862527
658,202102,-0.031536197102262575
659,202103,-0.029367160589192448
660,202104,-0.023430230075225836
661,202105,-0.031811818992309074
662,202106,-0.026589168708634245
663,202107,-0.03751087687317137
664,202108,-0.031902979316466
665,202109,-0.04762047306678234
666,202110,-0.028866847543681046
667,202111,-0.04011068791864431
668,202112,-0.025481429919185665
669,202113,-0.024891209926991623
670,202114,-0.025863192236584193
671,202115,-0.020228475374390112
672,202116,-0.025836153363237455
673,202117,-0.02349854198177721
674,202118,-0.02401571037101173
675,202119,-0.020662848629642815
676,202120,-0.02807061514865973
677,202121,-0.01803133980766336
678,202122,-0.03544831526201874
679,202123,-0.021497086948614724
680,202124,-0.018476597500307265
681,202125,-0.023548526730360106
682,202126,-0.026179978250017034
683,202127,-0.025161709305227174
684,202128,-0.023709701471583484
685,202129,-0.01882500662422305
