,Date,CoVaR
515,201812,-0.02081275989925341
516,201813,-0.049383242130204605
517,201814,-0.04026443037128996
518,201815,-0.03567348103174989
519,201816,-0.04457003344048442
520,201817,-0.04511561878554376
521,201818,-0.03590331954530224
522,201819,-0.030096045574882817
523,201820,-0.03189071185320744
524,201821,-0.019166184289191788
525,201822,-0.02998351298048525
526,201823,-0.03518111281400338
527,201824,-0.032534722490498345
528,201825,-0.021065813421293066
529,201826,-0.04238936268999873
530,201827,-0.042794098738510915
531,201828,-0.05927356191709574
532,201829,-0.05078279526192778
533,201830,-0.03379219050257293
534,201831,-0.05823952613402882
535,201832,-0.0639204414830489
536,201833,-0.06572568482108282
537,201834,-0.035272015462411925
538,201835,-0.04609010132106534
539,201836,-0.05058853166488766
540,201837,-0.04705433652999483
541,201838,-0.03375667039137637
542,201839,-0.06803379009885857
543,201841,-0.034486339497165515
544,201842,-0.09389417612703652
545,201843,-0.05100668730328903
546,201844,-0.058097438839237625
547,201845,-0.04863931737659403
548,201846,-0.04632476820239848
549,201847,-0.05371982227947442
550,201848,-0.04811989415633121
551,201849,-0.03724103941681126
552,201850,-0.03913404707165788
553,201851,-0.030687516820163015
554,201852,-0.04308180559288181
555,201900,-0.03771904442096313
556,201901,-0.05179851333502007
557,201902,-0.04177312431574044
558,201903,-0.03920164679940703
559,201904,-0.03870950321474953
560,201906,-0.04388707093738096
561,201907,-0.058221682739499854
562,201908,-0.059900554161501994
563,201909,-0.06516438079095979
564,201910,-0.0675046022512668
565,201911,-0.04674968165530421
566,201912,-0.05111272594599505
567,201913,-0.04544214425993091
568,201914,-0.06755694122372174
569,201915,-0.04137963076857778
570,201916,-0.04403425748481934
571,201917,-0.060922666781228
572,201918,-0.03568357087729431
573,201919,-0.04677379298753398
574,201920,-0.037426269705808174
575,201921,-0.04741439493454219
576,201922,-0.043472365801948444
577,201923,-0.047146326956030306
578,201924,-0.04809318499334099
579,201925,-0.06832591118419178
580,201926,-0.04075894536549675
581,201927,-0.05045124474327699
582,201928,-0.039186568684998
583,201929,-0.04223488563946717
584,201930,-0.03959007839527641
585,201931,-0.04229245577133436
586,201932,-0.044993421272238036
587,201933,-0.0429176243863932
588,201934,-0.04403840019016529
589,201935,-0.03695357200458236
590,201936,-0.06468480130240106
591,201937,-0.0349932207230351
592,201938,-0.038837292098423744
593,201939,-0.04069911188372323
594,201940,-0.034440870952352
595,201941,-0.04968802401497956
596,201942,-0.0408379876747081
597,201943,-0.03427085186756325
598,201944,-0.03429466545357991
599,201945,-0.03819416694593818
600,201946,-0.023761698618393955
601,201947,-0.04047032265633387
602,201948,-0.035056331090659726
603,201949,-0.03518569074253034
604,201950,-0.03983043686737121
605,201951,-0.046647627637806215
606,202000,-0.055110548349217685
607,202001,-0.054539398815178226
608,202002,-0.023932949704990682
609,202003,-0.025355726916520736
610,202005,-0.04912106961350137
611,202006,-0.07483658589869173
612,202007,-0.04112978885804672
613,202008,-0.053025610497906786
614,202009,-0.04317580205586454
615,202010,-0.0764723192480682
616,202011,-0.056150123480140306
617,202012,-0.07366291992412259
618,202013,-0.06955590990208237
619,202014,-0.043087138233655016
620,202015,-0.04237184683573002
621,202016,-0.041544891229497546
622,202017,-0.03195266408030103
623,202018,-0.04901940635554292
624,202019,-0.03448142026004523
625,202020,-0.021417339131809973
626,202021,-0.029288621117719738
627,202022,-0.02351387688070021
628,202023,-0.017959811531313992
629,202024,-0.048913887183471186
630,202025,-0.028250566456390857
631,202026,-0.028787434486484492
632,202027,-0.0844249071203227
633,202028,-0.0823035065414913
634,202029,-0.06667770563888911
635,202030,-0.06115899140564678
636,202031,-0.04993851434535168
637,202032,-0.028507455960634316
638,202033,-0.042671131839170456
639,202034,-0.027343449074012913
640,202035,-0.035367394431574405
641,202036,-0.03556212221556349
642,202037,-0.03861779143388481
643,202038,-0.041816082808844565
644,202039,-0.037482421109213994
645,202040,-0.023515605280269594
646,202041,-0.023259999953815176
647,202042,-0.030516023836632773
648,202043,-0.03419529688990726
649,202044,-0.021830645391057703
650,202045,-0.047171572364551585
651,202046,-0.028260105920055036
652,202047,-0.018469403259083545
653,202048,-0.035916562297638094
654,202049,-0.036654665035304346
655,202050,-0.037739743813359566
656,202051,-0.03774918520015478
657,202101,-0.034130932963969636
658,202102,-0.06373713116805994
659,202103,-0.03621206388704097
660,202104,-0.031300795649015126
661,202105,-0.02533876448869451
662,202106,-0.03159115375201936
663,202107,-0.059961215963523946
664,202108,-0.037618845590365955
665,202109,-0.04464260987936585
666,202110,-0.04205568677209656
667,202111,-0.04526455469123127
668,202112,-0.02867701784825638
669,202113,-0.034394902889046196
670,202114,-0.03880770953690044
671,202115,-0.020506711540650674
672,202116,-0.029906228479451097
673,202117,-0.035991734870463456
674,202118,-0.029233281615342124
675,202119,-0.023516961138120317
676,202120,-0.03742871988238202
677,202121,-0.022585206826277245
678,202122,-0.04792438104081932
679,202123,-0.026204491847597416
680,202124,-0.022283301481704616
681,202125,-0.025928039560191896
682,202126,-0.03873152549481477
683,202127,-0.025933881573146734
684,202128,-0.03383914300300551
685,202129,-0.028696472130498446
